Einkaufsbeleg;Position;Belegart;Belegdatum;Lieferant;Lieferantenname;Werk;Materialgruppe;Kurztext;Bestellmenge;Bestellmengeneinheit;Nettowert;Währung;Kostenstelle;Sachkonto
4500098721;00010;NB;15.03.2024;0000103456;Shell Deutschland GmbH;DE01;RO1110;Diesel EN 590;10.000;L;14.590,00;EUR;0000100200;0000474000
4500098721;00020;NB;15.03.2024;0000103456;Shell Deutschland GmbH;DE01;RO1120;Benzin Super Plus;5.000;L;8.945,00;EUR;0000100200;0000474000
4500098734;00010;NB;18.03.2024;0000104891;Linde Gas AG;DE02;RO1130;Erdgas H (Heizung Werk 2);2.500;NM3;2.230,00;EUR;0000100310;0000474010
4500098752;00010;NB;21.03.2024;0000103456;Shell Deutschland GmbH;DE02;RO1160;Kerosin JET A-1;8.000;L;7.880,00;EUR;0000100401;0000474020
4500098765;00010;NB;22.03.2024;0000106120;BP Europa SE;DE01;RO1150;Heizöl EL leicht;20.000;L;17.580,00;EUR;0000100200;0000474030
4500098782;00010;NB;01.04.2024;0000103456;Shell Deutschland GmbH;US01;RO1110;Diesel #2 Ultra Low Sulfur;15.000;L;20.250,00;USD;CC-US100;0000474000
4500098783;00010;NB;01.04.2024;0000107200;Chevron USA Inc;US01;FUEL02;Regular Unleaded Gasoline;8.500;L;11.390,00;USD;CC-US100;0000474000
4500098800;00010;NB;05.04.2024;0000104891;Linde Gas AG;DE01;RO1140;Flüssiggas LPG (Stapler);3.000;L;3.780,00;EUR;0000100200;0000474040
4500098801;00010;NB;05.04.2024;0000103456;Shell Deutschland GmbH;DE02;RO1110;Diesel EN 590;12.000;L;17.508,00;EUR;0000100310;0000474000
4500098820;00010;NB;10.04.2024;0000106120;BP Europa SE;DE01;RO1130;Erdgas Druckstation;1.800;NM3;1.602,00;EUR;0000100200;0000474010
4500098835;00010;NB;15.04.2024;0000103456;Shell Deutschland GmbH;DE01;RO1160;Aviation Fuel JET-A1 (Werkflugzeug);4.500;L;4.432,50;EUR;0000100500;0000474020
4500098850;00010;NB;20.04.2024;0000107200;Chevron USA Inc;US01;FUEL01;Diesel #2 (Fleet);0;GAL;0,00;USD;CC-US200;0000474000
4500098860;00010;NB;25.04.2024;0000106120;BP Europa SE;DE02;RO1150;Heizöl Schwer (Kesselanlage);5.000;L;4.250,00;EUR;0000100310;0000474030
4500098870;00010;NB;25.04.2024;0000103456;Shell Deutschland GmbH;DE01;RO1110;Diesel EN 590;8.750;L;12.775,00;EUR;0000100200;0000474000
4500098890;00010;NB;30.04.2024;0000104891;Linde Gas AG;DE01;RO1130;Erdgas H;3.200;NM3;2.848,00;EUR;0000100200;0000474010
